id,parent,name
2,55,industrial
3,55,goth_rock
4,55,lo_fi
5,55,grunge
6,55,shoegaze
7,55,britpop
8,55,funk_metal
9,55,indie_rock
10,55,paisley_underground
11,55,jangle_pop
13,55,punk_revival
14,55,post_grunge
15,55,third_wave_ska_revival
16,55,neo_psychedelia
17,55,riot_grrrl
18,55,space_rock
19,55,alternative_dance
20,55,cocktail
21,55,dream_pop
22,55,punk_pop
23,55,british_trad_rock
24,55,industrial_dance
25,55,madchester
26,55,psychobilly
27,55,ska_punk
28,55,cowpunk
30,55,chamber_pop
31,55,twee_pop
32,55,emo
33,55,slowcore
34,55,electro_industrial
35,55,retro_swing
36,55,ambient_pop
37,55,c_86
38,55,indie_pop
39,55,noise_pop
40,55,math_rock
41,55,queercore
42,55,sadcore
43,55,shibuya_kei
44,55,skatepunk
46,55,alternative_folk
47,55,neo_glam
48,55,college_rock
49,55,pop_underground
50,55,american_underground
51,55,post_hardcore
52,55,indie_electronic
53,55,punk_blues
54,55,screamo
57,62,kraut_rock
58,62,noise_rock
59,62,neo_prog
60,62,experimental_rock
61,62,canterbury_scene
62,62,art_rockexperimental
84,116,blues_rock
64,77,dance_pop
65,77,house
66,77,disco
67,77,urban
68,77,hi_nrg
69,77,acid_jazz
70,77,euro_dance
71,77,clubdance
72,77,rave
73,77,garagehouse
74,77,freestyle
75,77,teen_pop
77,77,dance
79,82,country_rock
80,82,folk_pop
81,82,folk_rock
82,82,folkcountry_rock
85,116,christian_metal
86,116,southern_rock
87,116,thrash
88,116,glam_rock
89,116,grindcore
116,116,hard_rock
183,183,poprock
91,116,speed_metal
92,116,hair_metal
93,116,arena_rock
94,116,alternative_metal
95,116,british_metal
96,116,boogie_rock
97,116,industrial_metal
98,116,rap_metal
99,116,guitar_virtuoso
101,116,neo_classical_metal
102,116,album_rock
103,116,aussie_rock
104,116,pop_metal
105,116,rap_rock
106,116,new_wave_of_british_heavy_metal
107,116,detroit_rock
108,116,glitter
109,116,punk_metal
110,116,stoner_metal
111,116,scandinavian_metal
112,116,goth_metal
113,116,doom_metal
115,116,sludge_metal
117,183,christian_rock
118,183,early_poprock
119,183,girl_group
120,183,bubblegum
121,183,teen_idol
122,183,brill_building_pop
123,183,comedy_rock
124,183,baroque_pop
125,183,sunshine_pop
126,183,am_pop
127,183,celebrity
129,183,pop_idol
130,183,pop
159,183,soft_rock
132,138,synth_pop
133,138,punk
134,138,hardcore_punk
135,138,new_wave
136,138,power_pop
137,138,ska_revival
138,138,punknew_wave
140,156,rock_roll
141,156,tex_mex
142,156,instrumental_rock
143,156,rockabilly
144,156,roots_rock
145,156,surf
146,156,pub_rock
147,156,rockabilly_revival
148,156,surf_revival
149,156,swamp_pop
150,156,american_trad_rock
151,156,jam_bands
152,156,heartland_rock
153,156,frat_rock
154,156,retro_rock
155,156,latin_rock
158,159,adult_contemporary
160,166,psychedelic
161,166,garage_rock
162,166,acid_rock
163,166,psychedelic_pop
164,166,british_psychedelia
165,166,obscuro
166,166,psychedelicgarage
171,179,rock_en_espaol
168,169,euro_pop
169,169,europop
169,169,euro_rock
172,179,french_pop
173,179,italian_pop
174,179,asian_pop
175,179,japanese_pop
176,179,japanese_rock
177,179,hong_kong_pop
178,179,french_rock
179,179,foreign_language_rock
181,183,merseybeat
182,183,british_blues
183,183,british_invasion
183,183,mod
186,193,big_band
187,193,dance_bands
188,193,swing
189,193,modern_big_band
190,193,progressive_jazz
191,193,jive
192,193,sweet_bands
195,228,bop
290,290,traditional_country
198,201,modern_creative
196,196,cool
196,196,west_coast_jazz
199,201,m_base
200,201,free_funk
201,201,free_jazz
213,217,world_fusion
203,207,jazz_pop
204,207,contemporary_jazz
205,207,crossover_jazz
206,207,jazz_rock
207,207,fusion
207,207,smooth_jazz
209,211,post_bop
210,211,modal_music
211,211,hard_bop
211,211,standards
214,217,latin_jazz
215,217,afro_cuban_jazz
216,217,brazilian_jazz
217,217,latin_jazzworld_fusion
219,225,boogie_woogie
220,225,dixieland
221,225,stride
222,225,classic_jazz
223,225,new_orleans_jazz
224,225,mainstream_jazz
225,225,new_orleansclassic_jazz
263,264,americana
227,228,jazz_funk
228,228,jazz
228,228,soul_jazzgroove
231,251,hip_hop
232,251,christian_rap
233,251,gangsta_rap
234,251,new_jack_swing
235,251,g_funk
236,251,go_go
237,251,alternative_rap
238,251,bass_music
239,251,east_coast_rap
240,251,hardcore_rap
241,251,jazz_rap
242,251,old_school_rap
243,251,quiet_storm
244,251,southern_rap
245,251,west_coast_rap
246,251,latin_rap
247,251,pop_rap
248,251,british_rap
249,251,comedy_rap
250,251,contemporary_rb
251,251,hip_hopurban
253,260,soul
254,260,funk
255,260,early_rb
256,260,latin_soul
257,260,doo_wop
258,260,motown
259,260,new_orleans_rb
260,260,rb
260,260,rbsoul
264,264,alternative_country
276,278,progressive_bluegrass
266,268,new_traditionalist
267,268,neo_traditionalist_country
268,268,contemporary_country
268,268,contemporary_bluegrass
270,270,country_pop
270,270,urban_cowboy
273,274,bakersfield_sound
274,274,honky_tonk
274,274,truck_driving_country
277,278,country_folk
278,278,progressive_country
292,292,country
279,290,traditional_bluegrass
278,278,outlaw_country
280,290,old_timey
281,290,cowboy
282,290,yodeling
283,290,bluegrass
284,290,string_bands
285,290,country_gospel
287,290,country_boogie
288,290,close_harmony
289,290,jug_band
317,317,delta_blues
292,292,western_swing
324,347,harmonica_blues
295,295,chicago_blues
295,295,modern_electric_chicago_blues
297,316,acoustic_blues
298,316,modern_acoustic_blues
299,316,classic_female_blues
300,316,acoustic_memphis_blues
301,316,acoustic_chicago_blues
302,316,acoustic_texas_blues
303,316,blues_gospel
304,316,vaudeville_blues
305,316,prewar_country_blues
323,324,electric_harmonica_blues
307,316,folk_blues
308,316,early_american_blues
309,316,memphis_blues
310,316,blues_revival
311,316,dirty_blues
312,316,work_songs
313,316,prewar_blues
314,316,spirituals
315,316,prewar_gospel_blues
316,316,country_blues
316,316,songster
319,321,jump_blues
320,321,piedmont_blues
321,321,east_coast_blues
325,347,louisiana_blues
331,347,texas_blues
326,328,modern_delta_blues
327,328,contemporary_blues
328,328,modern_electric_blues
330,331,electric_texas_blues
363,363,australasia
332,342,soul_blues
333,342,electric_chicago_blues
334,342,electric_country_blues
335,342,electric_delta_blues
336,342,electric_memphis_blues
337,342,urban_blues
338,342,new_orleans_blues
339,342,swamp_blues
340,342,juke_joint_blues
341,342,detroit_blues
342,342,electric_blues
342,342,slide_guitar_blues
344,347,piano_blues
345,347,west_coast_blues
346,347,jazz_blues
347,347,blues
347,347,jump_bluespiano_blues
350,356,ethnic
351,356,folklore
352,356,neo_traditional
353,356,social_commentary
354,356,indigenous
355,356,traditional
356,356,worldbeat
356,356,international_pop
358,361,afro_pop
359,361,afro_beat
360,361,mbaqanga
361,361,africa
361,361,african_folk
441,441,world
12,55,alternative_country_rock
29,55,new_zealand_rock
45,55,garage_punk
55,55,alternativeindie_rock
55,55,emo_pop
62,62,avant_prog
76,77,latin_freestyle
77,77,dance_rock
82,82,british_folk_rock
397,441,eastern_europe
365,377,celtic_pop
366,377,british_folk
367,377,irish_folk
368,377,traditional_scottish_folk
369,377,celtic_fusion
370,377,contemporary_celtic
371,377,traditional_celtic
372,377,drinking_songs
373,377,celtic_folk
374,377,scottish_folk
375,377,traditional_irish_folk
376,377,celtic_new_age
377,377,celticbritish_isles
379,389,dub_poetry
380,389,soca
381,389,ska
382,389,lovers_rock
383,389,rocksteady
384,389,dancehall
385,389,zouk
386,389,party_soca
387,389,calypso
388,389,rapso
389,389,reggaecaribbean
391,393,bhangra
392,393,indian_classical
393,393,central_asia
440,441,merenhouse
395,395,central_europe
395,395,gypsy
398,428,latin_pop
